ID,Easting,Northing,LatDeg,LatMin,LatSec,LonDeg,LonMin,LonSec,Depth
A02,"569,612","4,340,161",39,12,28.547,74,11,37.43,88
A03,"570,587","4,339,045",39,11,52.069,74,10,57.206,73
A04,"571,562","4,337,929",39,11,15.588,74,10,16.994,74
A05,"572,536","4,336,813",39,10,39.102,74,9,36.793,71
A06,"573,511","4,335,697",39,10,2.613,74,8,56.604,85
A07,"574,524","4,334,614",39,9,27.161,74,8,14.829,100
A08,"575,537","4,333,531",39,8,51.705,74,7,33.066,105
A09,"576,512","4,332,415",39,8,15.204,74,6,52.912,102
B02,"568,203","4,338,959",39,11,49.958,74,12,36.605,74
B04,"570,153","4,336,727",39,10,37.01,74,11,16.165,81
B05,"571,128","4,335,611",39,10,0.53,74,10,35.962,77
B06,"572,102","4,334,495",39,9,24.046,74,9,55.77,96
B07,"573,077","4,333,379",39,8,47.559,74,9,15.59,97
B08,"574,052","4,332,264",39,8,11.068,74,8,35.421,96
B09,"575,027","4,331,148",39,7,34.573,74,7,55.264,100
C02,"566,786","4,337,749",39,11,11.125,74,13,36.123,67
C03,"567,748","4,336,623",39,10,34.322,74,12,56.41,92
C04,"568,711","4,335,497",39,9,57.516,74,12,16.708,80
C05,"569,673","4,334,370",39,9,20.705,74,11,37.017,70
C06,"570,636","4,333,244",39,8,43.891,74,10,57.338,102
C07,"571,598","4,332,118",39,8,7.074,74,10,17.671,88
C08,"572,561","4,330,991",39,7,30.252,74,9,38.015,104
C09,"573,524","4,329,865",39,6,53.428,74,8,58.37,107
D02,"565,272","4,336,458",39,10,29.657,74,14,39.646,65
D04,"567,199","4,334,207",39,9,16.104,74,13,20.156,82
D05,"568,163","4,333,081",39,8,39.322,74,12,40.428,68
D06,"569,126","4,331,956",39,8,2.537,74,12,0.711,108
D07,"570,089","4,330,830",39,7,25.748,74,11,21.006,95
D08,"571,053","4,329,704",39,6,48.955,74,10,41.313,100
D09,"572,016","4,328,579",39,6,12.158,74,10,1.631,93
D10,"572,979","4,327,453",39,5,35.358,74,9,21.96,89
E02,"563,683","4,335,102",39,9,46.09,74,15,46.344,69
E03,"564,645","4,333,975",39,9,9.275,74,15,6.661,83
E04,"565,606","4,332,848",39,8,32.457,74,14,26.991,77
E05,"566,568","4,331,721",39,7,55.634,74,13,47.331,66
E06,"567,530","4,330,594",39,7,18.808,74,13,7.683,95
E07,"568,491","4,329,467",39,6,41.978,74,12,28.047,94
E08,"569,453","4,328,339",39,6,5.145,74,11,48.422,105
E09,"570,415","4,327,212",39,5,28.308,74,11,8.809,80
E10,"571,376","4,326,085",39,4,51.467,74,10,29.207,99
F01,"561,312","4,335,027",39,9,44.271,74,17,25.14,73
F02,"562,274","4,333,900",39,9,7.465,74,16,45.444,72
F03,"563,236","4,332,773",39,8,30.656,74,16,5.759,74
F04,"564,197","4,331,646",39,7,53.842,74,15,26.086,74
F05,"565,159","4,330,519",39,7,17.025,74,14,46.424,84
F06,"566,121","4,329,392",39,6,40.205,74,14,6.773,81
F07,"567,082","4,328,264",39,6,3.38,74,13,27.134,91
F08,"568,044","4,327,137",39,5,26.552,74,12,47.506,100
F09,"569,006","4,326,010",39,4,49.721,74,12,7.89,93
F10,"569,967","4,324,883",39,4,12.885,74,11,28.285,102
G01,"559,904","4,333,825",39,9,5.631,74,18,24.226,76
G02,"560,865","4,332,698",39,8,28.831,74,17,44.527,79
G03,"561,827","4,331,571",39,7,52.027,74,17,4.839,79
G04,"562,789","4,330,444",39,7,15.219,74,16,25.163,84
G05,"563,750","4,329,317",39,6,38.408,74,15,45.498,78
G06,"564,712","4,328,189",39,6,1.593,74,15,5.845,98
G07,"565,674","4,327,062",39,5,24.774,74,14,26.203,105
G08,"566,635","4,325,935",39,4,47.951,74,13,46.573,89
G09,"567,597","4,324,808",39,4,11.125,74,13,6.954,89
G10,"568,559","4,323,681",39,3,34.295,74,12,27.346,100
H01,"558,495","4,332,623",39,8,26.983,74,19,23.293,79
H02,"559,456","4,331,496",39,7,50.189,74,18,43.591,78
H04,"561,380","4,329,242",39,6,36.588,74,17,24.222,86
H05,"562,341","4,328,114",39,5,59.782,74,16,44.555,78
H06,"563,303","4,326,987",39,5,22.972,74,16,4.899,98
H07,"564,265","4,325,860",39,4,46.159,74,15,25.254,99
H08,"565,226","4,324,733",39,4,9.342,74,14,45.621,91
H09,"566,188","4,323,606",39,3,32.521,74,14,5.999,88
H10,"567,150","4,322,479",39,2,55.697,74,13,26.389,107
I01,"557,086","4,331,421",39,7,48.327,74,20,22.343,75
I02,"558,047","4,330,294",39,7,11.537,74,19,42.638,79
I03,"559,009","4,329,167",39,6,34.744,74,19,2.945,95
I04,"559,971","4,328,039",39,5,57.948,74,18,23.264,72
I05,"560,932","4,326,912",39,5,21.147,74,17,43.594,88
I06,"561,894","4,325,785",39,4,44.343,74,17,3.935,90
I07,"562,856","4,324,658",39,4,7.535,74,16,24.288,86
I08,"563,817","4,323,531",39,3,30.723,74,15,44.652,85
I09,"564,779","4,322,404",39,2,53.908,74,15,5.028,87
I10,"565,741","4,321,277",39,2,17.089,74,14,25.415,86
J01,"555,677","4,330,219",39,7,9.662,74,21,21.374,72
J02,"556,639","4,329,092",39,6,32.878,74,20,41.667,73
J03,"557,600","4,327,964",39,5,56.09,74,20,1.971,86
J04,"558,562","4,326,837",39,5,19.299,74,19,22.287,79
J05,"559,524","4,325,710",39,4,42.504,74,18,42.614,99
J06,"560,485","4,324,583",39,4,5.705,74,18,2.953,84
J07,"561,447","4,323,456",39,3,28.903,74,17,23.303,86
J08,"562,409","4,322,329",39,2,52.097,74,16,43.665,84
J09,"563,370","4,321,202",39,2,15.287,74,16,4.038,95
J10,"564,332","4,320,075",39,1,38.474,74,15,24.422,96
K01,"554,268","4,329,017",39,6,30.988,74,22,20.388,80
K02,"555,230","4,327,889",39,5,54.21,74,21,40.678,83
K03,"556,191","4,326,762",39,5,17.428,74,21,0.98,88
K04,"557,153","4,325,635",39,4,40.642,74,20,21.293,88
K05,"558,115","4,324,508",39,4,3.852,74,19,41.617,87
K06,"559,076","4,323,381",39,3,27.059,74,19,1.953,78
K07,"560,038","4,322,254",39,2,50.262,74,18,22.301,82
K08,"561,000","4,321,127",39,2,13.462,74,17,42.66,88
K09,"561,933","4,320,033",39,1,37.741,74,17,4.197,82
